repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,raw_pa0,raw_pa5,raw_pa6,ratio_pa5_pa0,ratio_pa6_pa0,ratio_pa5_pa6,poly_pa5sq,poly_pa0pa5,poly_pa0pa6
2,587,92.15600000007544,0.0470000000204891,57,33,False,False,507,533,589,1.0512820512820513,1.1617357001972386,0.9049235993208828,0.284089,0.270231,0.298623
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,498,533,583,1.070281124497992,1.1706827309236947,0.9142367066895368,0.284089,0.265434,0.290334
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,498,533,583,1.070281124497992,1.1706827309236947,0.9142367066895368,0.284089,0.265434,0.290334
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,498,533,583,1.070281124497992,1.1706827309236947,0.9142367066895368,0.284089,0.265434,0.290334
2,588,92.31200000003446,0.0470000000204891,56,33,False,False,498,533,583,1.070281124497992,1.1706827309236947,0.9142367066895368,0.284089,0.265434,0.290334
2,588,92.32800000009593,0.0630000000819563,56,33,False,False,498,533,580,1.070281124497992,1.1646586345381527,0.9189655172413793,0.284089,0.265434,0.28884
2,589,92.43700000003446,0.0,55,33,False,False,492,533,574,1.0833333333333333,1.1666666666666667,0.9285714285714286,0.284089,0.262236,0.282408
2,589,92.43700000003446,0.0,55,33,False,False,492,533,574,1.0833333333333333,1.1666666666666667,0.9285714285714286,0.284089,0.262236,0.282408
2,589,92.45300000009593,0.0160000000614672,55,33,False,False,489,530,577,1.0838445807770962,1.179959100204499,0.9185441941074524,0.2809,0.25917,0.282153
2,589,92.46900000004098,0.0320000000065192,55,33,False,False,492,533,574,1.0833333333333333,1.1666666666666667,0.9285714285714286,0.284089,0.262236,0.282408
2,589,92.46900000004098,0.0320000000065192,55,33,False,False,492,533,574,1.0833333333333333,1.1666666666666667,0.9285714285714286,0.284089,0.262236,0.282408
2,590,92.57800000009593,0.0,54,33,False,False,489,539,568,1.1022494887525562,1.1615541922290389,0.948943661971831,0.290521,0.263571,0.277752
2,590,92.57800000009593,0.0,54,33,False,False,478,536,568,1.1213389121338913,1.1882845188284519,0.9436619718309859,0.287296,0.256208,0.271504
2,590,92.59400000004098,0.0159999999450519,54,33,False,False,486,539,568,1.1090534979423867,1.168724279835391,0.948943661971831,0.290521,0.261954,0.276048
2,590,92.59400000004098,0.0159999999450519,54,33,False,False,486,536,565,1.102880658436214,1.162551440329218,0.9486725663716814,0.287296,0.260496,0.27459
2,590,92.60900000005496,0.0309999999590218,54,33,False,False,486,539,568,1.1090534979423867,1.168724279835391,0.948943661971831,0.290521,0.261954,0.276048
2,591,92.71900000004098,0.0,53,33,False,False,466,533,551,1.1437768240343347,1.1824034334763949,0.9673321234119783,0.284089,0.248378,0.256766
2,591,92.75,0.0309999999590218,53,33,False,False,466,533,551,1.1437768240343347,1.1824034334763949,0.9673321234119783,0.284089,0.248378,0.256766
2,591,92.75,0.0309999999590218,53,33,False,False,466,533,551,1.1437768240343347,1.1824034334763949,0.9673321234119783,0.284089,0.248378,0.256766
2,591,92.76500000001396,0.0459999999729916,53,33,False,False,466,533,548,1.1437768240343347,1.1759656652360515,0.9726277372262774,0.284089,0.248378,0.255368
2,591,92.76500000001396,0.0459999999729916,53,33,False,False,463,533,551,1.1511879049676026,1.1900647948164147,0.9673321234119783,0.284089,0.246779,0.255113
2,592,92.875,0.0,52,33,False,False,445,530,536,1.1910112359550562,1.2044943820224718,0.9888059701492538,0.2809,0.23585,0.23852
2,592,92.875,0.0,52,33,False,False,445,524,536,1.1775280898876404,1.2044943820224718,0.9776119402985075,0.274576,0.23318,0.23852
2,592,92.89000000001396,0.0150000000139698,52,33,False,False,442,527,530,1.1923076923076923,1.1990950226244343,0.9943396226415094,0.277729,0.232934,0.23426
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,439,527,530,1.2004555808656037,1.2072892938496582,0.9943396226415094,0.277729,0.231353,0.23267
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,439,527,530,1.2004555808656037,1.2072892938496582,0.9943396226415094,0.277729,0.231353,0.23267
2,593,93.03100000007544,0.0,51,33,False,False,416,524,513,1.2596153846153846,1.2331730769230769,1.0214424951267056,0.274576,0.217984,0.213408
2,593,93.04700000002047,0.0159999999450519,51,33,False,True,410,507,513,1.2365853658536585,1.251219512195122,0.9883040935672515,0.257049,0.20787,0.21033
2,593,93.04700000002047,0.0159999999450519,51,33,False,False,416,524,510,1.2596153846153846,1.2259615384615385,1.0274509803921568,0.274576,0.217984,0.21216
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,416,527,510,1.2668269230769231,1.2259615384615385,1.0333333333333334,0.277729,0.219232,0.21216
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,416,524,510,1.2596153846153846,1.2259615384615385,1.0274509803921568,0.274576,0.217984,0.21216
2,594,93.17200000002047,0.0,50,33,False,False,404,527,495,1.3044554455445545,1.2252475247524752,1.0646464646464646,0.277729,0.212908,0.19998
2,594,93.17200000002047,0.0,50,33,False,False,401,530,492,1.3216957605985038,1.226932668329177,1.0772357723577235,0.2809,0.21253,0.197292
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,401,530,498,1.3216957605985038,1.2418952618453865,1.0642570281124497,0.2809,0.21253,0.199698
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,401,530,492,1.3216957605985038,1.226932668329177,1.0772357723577235,0.2809,0.21253,0.197292
2,594,93.20300000009593,0.0310000000754371,50,33,False,False,398,530,492,1.3316582914572865,1.236180904522613,1.0772357723577235,0.2809,0.21094,0.195816
2,595,93.31200000003446,0.0,50,34,False,False,398,530,486,1.3316582914572865,1.221105527638191,1.0905349794238683,0.2809,0.21094,0.193428
2,595,93.32800000009593,0.0160000000614672,50,34,False,True,384,533,483,1.3880208333333333,1.2578125,1.10351966873706,0.284089,0.204672,0.185472
2,595,93.32800000009593,0.0160000000614672,50,34,False,False,398,533,486,1.3391959798994975,1.221105527638191,1.0967078189300412,0.284089,0.212134,0.193428
2,595,93.34400000004098,0.0320000000065192,50,34,False,False,392,533,486,1.3596938775510203,1.239795918367347,1.0967078189300412,0.284089,0.208936,0.190512
2,595,93.375,0.062999999965541,50,34,False,False,395,533,486,1.349367088607595,1.230379746835443,1.0967078189300412,0.284089,0.210535,0.19197
2,596,93.48400000005496,0.0,51,34,False,False,395,533,486,1.349367088607595,1.230379746835443,1.0967078189300412,0.284089,0.210535,0.19197
2,596,93.5,0.0159999999450519,51,34,False,False,395,533,486,1.349367088607595,1.230379746835443,1.0967078189300412,0.284089,0.210535,0.19197
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,395,533,483,1.349367088607595,1.2227848101265824,1.10351966873706,0.284089,0.210535,0.190785
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,395,533,486,1.349367088607595,1.230379746835443,1.0967078189300412,0.284089,0.210535,0.19197
2,596,93.53100000007544,0.0470000000204891,51,34,False,False,395,533,486,1.349367088607595,1.230379746835443,1.0967078189300412,0.284089,0.210535,0.19197
2,597,93.64000000001396,0.0,52,34,False,False,398,539,483,1.3542713567839195,1.2135678391959799,1.1159420289855073,0.290521,0.214522,0.192234
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,398,533,486,1.3391959798994975,1.221105527638191,1.0967078189300412,0.284089,0.212134,0.193428
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,395,536,489,1.3569620253164556,1.2379746835443037,1.096114519427403,0.287296,0.21172,0.193155
2,597,93.67200000002047,0.0320000000065192,52,34,False,False,398,533,489,1.3391959798994975,1.228643216080402,1.0899795501022496,0.284089,0.212134,0.194622
2,597,93.70300000009593,0.0630000000819563,52,34,False,True,410,542,498,1.3219512195121952,1.2146341463414634,1.0883534136546185,0.293764,0.22222,0.20418
2,598,93.81200000003446,0.0,53,34,False,True,448,542,545,1.2098214285714286,1.2165178571428572,0.9944954128440368,0.293764,0.242816,0.24416
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,460,542,539,1.1782608695652175,1.1717391304347826,1.0055658627087198,0.293764,0.24932,0.24794
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,460,542,542,1.1782608695652175,1.1782608695652175,1.0,0.293764,0.24932,0.24932
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,457,542,542,1.1859956236323852,1.1859956236323852,1.0,0.293764,0.247694,0.247694
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,460,542,542,1.1782608695652175,1.1782608695652175,1.0,0.293764,0.24932,0.24932
2,599,93.96900000004098,0.0,54,34,False,False,475,545,557,1.1473684210526316,1.1726315789473685,0.9784560143626571,0.297025,0.258875,0.264575
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,472,548,554,1.1610169491525424,1.173728813559322,0.9891696750902527,0.300304,0.258656,0.261488
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,475,548,557,1.1536842105263159,1.1726315789473685,0.9838420107719928,0.300304,0.2603,0.264575
2,599,94.0,0.0309999999590218,54,34,False,False,475,548,557,1.1536842105263159,1.1726315789473685,0.9838420107719928,0.300304,0.2603,0.264575
2,599,94.0,0.0309999999590218,54,34,False,False,475,545,557,1.1473684210526316,1.1726315789473685,0.9784560143626571,0.297025,0.258875,0.264575
2,600,94.10900000005496,0.0,55,34,False,False,489,548,571,1.1206543967280163,1.1676891615541922,0.9597197898423818,0.300304,0.267972,0.279219
2,600,94.10900000005496,0.0,55,34,False,False,492,545,571,1.1077235772357723,1.160569105691057,0.9544658493870403,0.297025,0.26814,0.280932
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,489,548,571,1.1206543967280163,1.1676891615541922,0.9597197898423818,0.300304,0.267972,0.279219
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,492,548,571,1.113821138211382,1.160569105691057,0.9597197898423818,0.300304,0.269616,0.280932
2,600,94.15600000007544,0.0470000000204891,55,34,False,False,492,545,571,1.1077235772357723,1.160569105691057,0.9544658493870403,0.297025,0.26814,0.280932
2,601,94.26500000001396,0.0,56,34,False,False,495,545,577,1.101010101010101,1.1656565656565656,0.9445407279029463,0.297025,0.269775,0.285615
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,495,545,577,1.101010101010101,1.1656565656565656,0.9445407279029463,0.297025,0.269775,0.285615
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,495,545,577,1.101010101010101,1.1656565656565656,0.9445407279029463,0.297025,0.269775,0.285615
2,601,94.31200000003446,0.0470000000204891,56,34,False,False,495,545,577,1.101010101010101,1.1656565656565656,0.9445407279029463,0.297025,0.269775,0.285615
2,601,94.31200000003446,0.0470000000204891,56,34,False,True,495,560,580,1.1313131313131313,1.1717171717171717,0.9655172413793104,0.3136,0.2772,0.2871
2,602,94.42200000002047,0.0,57,34,False,False,501,542,586,1.0818363273453093,1.1696606786427146,0.9249146757679181,0.293764,0.271542,0.293586
2,602,94.42200000002047,0.0,57,34,False,False,504,539,583,1.0694444444444444,1.1567460317460319,0.9245283018867925,0.290521,0.271656,0.293832
2,602,94.43700000003446,0.0150000000139698,57,34,False,False,504,539,583,1.0694444444444444,1.1567460317460319,0.9245283018867925,0.290521,0.271656,0.293832
2,602,94.45300000009593,0.0310000000754371,57,34,False,False,504,539,583,1.0694444444444444,1.1567460317460319,0.9245283018867925,0.290521,0.271656,0.293832
2,602,94.46900000004098,0.0470000000204891,57,34,False,False,504,542,586,1.0753968253968254,1.1626984126984128,0.9249146757679181,0.293764,0.273168,0.295344
2,603,94.59400000004098,0.0,58,34,False,False,510,539,589,1.0568627450980392,1.1549019607843136,0.9151103565365025,0.290521,0.27489,0.30039
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,510,536,586,1.0509803921568628,1.1490196078431372,0.9146757679180887,0.287296,0.27336,0.29886
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,510,536,583,1.0509803921568628,1.1431372549019607,0.9193825042881647,0.287296,0.27336,0.29733
2,603,94.625,0.0309999999590218,58,34,False,False,510,536,589,1.0509803921568628,1.1549019607843136,0.9100169779286927,0.287296,0.27336,0.30039
2,603,94.64000000001396,0.0459999999729916,58,34,False,False,513,536,586,1.0448343079922027,1.142300194931774,0.9146757679180887,0.287296,0.274968,0.300618
2,604,94.75,0.0,59,34,False,False,516,536,595,1.0387596899224807,1.1531007751937985,0.9008403361344538,0.287296,0.276576,0.30702
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,519,536,595,1.0327552986512525,1.1464354527938343,0.9008403361344538,0.287296,0.278184,0.308805
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,519,536,592,1.0327552986512525,1.140655105973025,0.9054054054054054,0.287296,0.278184,0.307248
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,519,536,595,1.0327552986512525,1.1464354527938343,0.9008403361344538,0.287296,0.278184,0.308805
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,519,536,592,1.0327552986512525,1.140655105973025,0.9054054054054054,0.287296,0.278184,0.307248
2,605,94.89000000001396,0.0,60,34,False,False,521,527,589,1.0115163147792707,1.1305182341650672,0.8947368421052632,0.277729,0.274567,0.306869
2,605,94.92200000002047,0.0320000000065192,60,34,False,False,521,530,589,1.017274472168906,1.1305182341650672,0.8998302207130731,0.2809,0.27613,0.306869
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,524,530,592,1.0114503816793894,1.1297709923664123,0.8952702702702703,0.2809,0.27772,0.310208
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,524,533,595,1.0171755725190839,1.1354961832061068,0.8957983193277311,0.284089,0.279292,0.31178
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,524,533,592,1.0171755725190839,1.1297709923664123,0.9003378378378378,0.284089,0.279292,0.310208
2,606,95.06200000003446,0.0,61,34,False,False,524,530,589,1.0114503816793894,1.1240458015267176,0.8998302207130731,0.2809,0.27772,0.308636
2,606,95.06200000003446,0.0,61,34,False,False,524,527,589,1.0057251908396947,1.1240458015267176,0.8947368421052632,0.277729,0.276148,0.308636
2,606,95.07800000009593,0.0160000000614672,61,34,False,False,524,527,589,1.0057251908396947,1.1240458015267176,0.8947368421052632,0.277729,0.276148,0.308636
2,606,95.09400000004098,0.0320000000065192,61,34,False,False,524,527,589,1.0057251908396947,1.1240458015267176,0.8947368421052632,0.277729,0.276148,0.308636
2,606,95.10900000005496,0.0470000000204891,61,34,False,False,524,527,589,1.0057251908396947,1.1240458015267176,0.8947368421052632,0.277729,0.276148,0.308636
2,607,95.21900000004098,0.0,62,34,False,False,524,521,583,0.9942748091603053,1.1125954198473282,0.8936535162950258,0.271441,0.273004,0.305492
2,607,95.25,0.0309999999590218,62,34,False,False,524,521,583,0.9942748091603053,1.1125954198473282,0.8936535162950258,0.271441,0.273004,0.305492
2,607,95.25,0.0309999999590218,62,34,False,False,524,521,586,0.9942748091603053,1.118320610687023,0.8890784982935154,0.271441,0.273004,0.307064
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,524,521,580,0.9942748091603053,1.1068702290076335,0.8982758620689655,0.271441,0.273004,0.30392
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,524,521,583,0.9942748091603053,1.1125954198473282,0.8936535162950258,0.271441,0.273004,0.305492
2,608,95.375,0.0,63,34,False,False,524,519,580,0.9904580152671756,1.1068702290076335,0.8948275862068965,0.269361,0.271956,0.30392
2,608,95.375,0.0,63,34,False,False,524,516,580,0.9847328244274809,1.1068702290076335,0.8896551724137931,0.266256,0.270384,0.30392
2,608,95.39000000001396,0.0150000000139698,63,34,False,False,524,513,580,0.9790076335877863,1.1068702290076335,0.8844827586206897,0.263169,0.268812,0.30392
2,608,95.40600000007544,0.0310000000754371,63,34,False,False,524,513,577,0.9790076335877863,1.1011450381679388,0.8890814558058926,0.263169,0.268812,0.302348
2,608,95.42200000002047,0.0470000000204891,63,34,False,False,524,513,577,0.9790076335877863,1.1011450381679388,0.8890814558058926,0.263169,0.268812,0.302348
2,609,95.53100000007544,0.0,64,34,False,False,530,507,574,0.9566037735849057,1.0830188679245283,0.8832752613240418,0.257049,0.26871,0.30422
2,609,95.53100000007544,0.0,64,34,False,False,527,507,574,0.9620493358633776,1.0891840607210626,0.8832752613240418,0.257049,0.267189,0.302498
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,530,507,574,0.9566037735849057,1.0830188679245283,0.8832752613240418,0.257049,0.26871,0.30422
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,530,504,571,0.9509433962264151,1.0773584905660378,0.882661996497373,0.254016,0.26712,0.30263
2,609,95.56200000003446,0.0309999999590218,64,34,False,False,530,507,574,0.9566037735849057,1.0830188679245283,0.8832752613240418,0.257049,0.26871,0.30422
2,610,95.67200000002047,0.0,65,34,False,False,530,489,557,0.9226415094339623,1.0509433962264152,0.8779174147217235,0.239121,0.25917,0.29521
2,610,95.67200000002047,0.0,65,34,False,False,530,489,557,0.9226415094339623,1.0509433962264152,0.8779174147217235,0.239121,0.25917,0.29521
2,610,95.70300000009593,0.0310000000754371,65,34,False,False,530,489,557,0.9226415094339623,1.0509433962264152,0.8779174147217235,0.239121,0.25917,0.29521
2,610,95.71900000004098,0.0470000000204891,65,34,False,True,533,501,557,0.9399624765478424,1.0450281425891181,0.8994614003590664,0.251001,0.267033,0.296881
2,610,95.71900000004098,0.0470000000204891,65,34,False,False,530,489,557,0.9226415094339623,1.0509433962264152,0.8779174147217235,0.239121,0.25917,0.29521
